user_id,user_id,user_age_days,tweet_count,avg_tweet_length,description_empty,avg_user_mention_count,followers_count,avg_hashtag_count,avg_tweets_per_day,label
2497,pribu50,311.2237962962963,10.0,260.1666666666667,0,24.0,0.0,1,0.03202830827958459,1
2498,z8bam60,173.80366898148148,13.0,296.94805194805195,0,77.0,0.0,1,0.07436914840372834,1
2499,wlv85js,71.11568287037036,2.0,344.5,0,2.0,0.0,2,0.02773321863421923,1
2500,c8b9g9d,184.3503125,1.0,338.0,0,2.0,0.0,1,0.00539518917725051,1
2501,0357dms,158.78082175925925,2.0,179.66666666666666,0,3.0,0.0,1,0.01251714678882668,1
2502,21bbmrm,149.49965277777778,1.0,188.0,0,7.0,0.0,2,0.00664453360219085,1
2503,2itryus,262.71594907407405,247.0,277.69879518072287,0,99.0,0.0,2,0.9366138106824219,1
2504,llx21le,248.0782986111111,13.0,295.55223880597015,0,86.0,0.0,1,0.05219242331624022,1
2505,gpgs0eo,252.0297800925926,4.0,242.4782608695652,0,27.0,0.0,1,0.01580841590478503,1
2506,5lwfqdi,275.6847453703704,45.0,337.1272727272727,0,55.0,0.0,2,0.16263997474729935,1
2507,0qhclis,116.23324074074074,1.0,117.0,0,1.0,0.0,3,0.008530003893788815,1
2508,7xyfvhy,275.34144675925927,10.0,254.7,0,80.0,0.0,1,0.03618711603805025,1
2509,qwrrcpn,204.45447916666663,6.0,157.33333333333334,0,3.0,0.0,3,0.02920354924524543,1
2510,742b1ay,71.27098379629629,1.0,164.0,0,3.0,0.0,3,0.013836811780764046,1
2511,fxtalb3,138.68363425925926,1.0,102.5,0,3.0,0.0,1,0.007159034809646733,1
2512,92gibkf,218.70386574074075,21.0,230.5,0,2.0,0.0,2,0.09558320664589867,1
2513,8ddjdvv,250.11215277777777,22.0,264.8863636363636,0,88.0,0.0,2,0.08761025604152638,1
2514,u9w9z0e,149.7587384259259,1.0,198.56,0,25.0,0.0,1,0.006633114673424665,1
2515,15rmxjq,255.9550810185185,21.0,283.3670886075949,0,79.0,0.0,2,0.08172634655349177,1
2516,6i6ba1y,198.2679861111111,4.0,129.0,0,1.0,0.0,2,0.02007347029527169,1
2517,gldy5j1,25.420856481481483,1.0,84.0,0,1.0,0.0,1,0.03784888656811354,1
2518,to2q2l4,199.0570138888889,6.0,221.41176470588235,0,17.0,0.0,2,0.02999145035390953,1
2519,j2hlv1m,228.6926273148148,5.0,240.125,0,8.0,0.0,4,0.021768221550912216,1
2520,cfn7vso,188.61069444444445,11.0,261.20238095238096,0,84.0,0.0,2,0.05801360536244952,1
2521,8talcgb,61.79796296296296,2.0,95.5,0,2.0,0.0,2,0.0318481668136204,1
2522,e5qdr93,248.4651851851852,22.0,233.8139534883721,0,43.0,0.0,3,0.08818865840405252,1
2523,x2flsm8,162.9872685185185,1.0,200.5,0,2.0,0.0,2,0.0060980343720224445,1
2524,1x22ulf,157.3316898148148,79.0,243.0,0,50.0,0.0,3,0.4989525476068538,1
2525,fdgca2v,52.23365740740741,1.0,117.0,0,5.0,0.0,1,0.018785107931750922,1
2526,9c91wm7,213.4974074074074,5.0,281.8,0,15.0,0.0,1,0.023310305054192144,1
2527,6ox01pi,168.55730324074074,5.0,197.7321428571429,0,56.0,0.0,1,0.029488555812313806,1
2528,o6z0kwa,30.33442129629629,1.0,339.5,0,21.0,0.0,3,0.031913785499469216,1
2529,oqgypy3,192.54155092592592,6.0,53.0,0,1.0,0.0,1,0.031001094965371945,1
2530,70x5iqn,162.81840277777778,4.0,128.0,0,1.0,0.0,2,0.024417281161177373,1
2531,shjffzf,61.93144675925926,1.0,251.625,0,8.0,0.0,2,0.015890306857642162,1
2532,y5b62sy,201.2007523148148,13.0,225.47727272727272,0,88.0,0.0,3,0.06429254021646644,1
2533,5ts1w7b,140.9125,1.0,252.0,0,17.0,0.0,1,0.007046595613494231,1
2534,4qw2sr8,203.29092592592596,1.0,192.5,0,4.0,0.0,4,0.00489498001669732,1
2535,ph7lunu,193.82885416666667,3.0,425.57142857142856,0,7.0,0.0,1,0.0153981298757403,1
2536,7xv1nnw,179.72313657407406,5.0,383.0,0,2.0,0.0,1,0.027666629158744266,1
2537,5v93qmk,211.16982638888888,2.0,249.97,0,100.0,0.0,2,0.00942641106909412,1
2538,tgkoccf,223.2771412037037,8.0,245.0,0,2.0,0.0,3,0.03567015326244888,1
2539,bhwt64o,244.06461805555557,1.0,243.75,0,4.0,0.0,3,0.004080556417872213,1
2540,na3nzg3,194.22821759259256,1.0,193.33333333333331,0,18.0,0.0,2,0.005122210366571223,1
2541,h6w15i7,309.8662962962963,9.0,261.735632183908,0,87.0,0.0,1,0.028951353386414785,1
2542,6dx8wyc,128.43309027777778,1.0,282.59016393442624,0,61.0,0.0,2,0.007725999571314329,1
2543,gm1f3m2,288.6666550925926,12.0,220.8,0,10.0,0.0,1,0.041426929158153096,1
2544,wk061fi,208.3730324074074,5.0,227.41666666666663,0,12.0,0.0,3,0.02388082143392171,1
2545,w35u084,166.88907407407407,1.0,269.88,0,25.0,0.0,2,0.00595631374772364,1
2546,z4bc82j,212.6404861111111,22.0,242.71875,0,96.0,0.0,2,0.1029767362940662,1
2547,8v5ca9t,218.87564814814812,4.0,212.28571428571428,0,21.0,0.0,2,0.01819210100658748,1
2548,60y6mdq,194.94108796296297,8.0,106.0,0,1.0,0.0,2,0.04082859844848963,1
2549,i3a1vmu,139.31171296296296,1.0,314.8,0,10.0,0.0,2,0.00712698875156604,1
2550,knqgqqy,254.06090277777776,8.0,282.88157894736844,0,76.0,0.0,2,0.03136505796409736,1
2551,rqrnrt9,186.24077546296297,2.0,396.25,0,8.0,0.0,2,0.010681434078954713,1
2552,m4nq6ld,244.48887731481483,4.0,215.0625,0,16.0,0.0,3,0.016294017243275758,1
2553,puxptyh,278.4551388888889,52.0,171.5,0,4.0,0.0,2,0.18607637779269878,1
2554,kyx99w6,192.34385416666663,9.0,265.08,0,25.0,0.0,2,0.046549191019238725,1
2555,arm9a2n,218.30828703703705,1.0,339.0,0,8.0,0.0,3,0.004559791212226827,1
2556,m5iszjz,194.2854861111111,4.0,267.5,0,4.0,0.0,2,0.0204828330033914,1
2557,arbpqj2,267.74837962962965,4.0,135.75,0,8.0,0.0,3,0.01488381066897044,1
2558,m1u6ou6,359.4289351851852,391.0,293.6555555555556,0,90.0,0.0,2,1.0848185643006372,1
2559,u81ahkb,314.7990625,61.0,281.5882352941176,0,85.0,0.0,2,0.19316080141941525,1
2560,vwxgyar,223.73777777777775,2.0,300.95,0,40.0,0.0,3,0.008899260372582369,1
2561,fr2dn3z,124.15864583333334,1.0,159.5,0,2.0,0.0,2,0.007989859536604792,1
2562,8qe720o,226.97699074074075,1.0,102.0,0,3.0,0.0,2,0.004386407578899998,1
2563,fe44o1g,223.9934953703704,3.0,348.375,0,8.0,0.0,2,0.013333718804010691,1
2564,hzsydfl,171.28789351851853,3.0,244.625,0,8.0,0.0,3,0.017412715070879558,1
2565,6ca3t1o,302.9286458333333,27.0,279.74468085106383,0,47.0,0.0,3,0.08883664100160572,1
2566,e51bvf7,199.90055555555557,2.0,220.7,0,10.0,0.0,2,0.009955174063453172,1
2567,1979kh1,258.70390046296296,111.0,222.7926829268293,0,82.0,0.0,3,0.42740983020326256,1
2568,4szrz84,169.91805555555555,1.0,180.42857142857144,0,7.0,0.0,1,0.0058507569416793295,1
2569,7si0j6f,196.9247222222222,6.0,343.3125,0,16.0,0.0,1,0.03031455561808713,1
2570,kr0t8ts,235.2157175925926,3.0,295.92,0,25.0,0.0,2,0.012700255641642687,1
2571,y46v9j4,187.3804398148148,10.0,277.032967032967,0,91.0,0.0,3,0.05308406759125514,1
2572,ncs4cpk,242.97167824074077,6.0,237.73684210526315,0,19.0,0.0,2,0.02459301851454847,1
2573,lsdpd39,194.89675925925928,12.0,304.125,0,48.0,0.0,2,0.06125675608609031,1
2574,45ypc07,117.60208333333334,4.0,648.0,0,2.0,0.0,4,0.03372622037977129,1
2575,gglkil1,111.97180555555556,1.0,247.14285714285717,0,7.0,0.0,2,0.008851766111751088,1
2576,k64s78h,184.7967013888889,2.0,53.5,0,2.0,0.0,3,0.010764453755364707,1
2577,i9zp3f7,95.93729166666668,2.0,191.0,0,3.0,0.0,2,0.020631894760143474,1
2578,rnmibdx,211.42930555555557,4.0,271.5890410958904,0,73.0,0.0,1,0.018829793702610866,1
2579,n6mivoy,266.4143634259259,9.0,209.3658536585366,0,41.0,0.0,2,0.033655634217617525,1
2580,ub2m60r,325.8798726851852,165.0,278.1162790697674,0,86.0,0.0,1,0.5047725901402008,1
2581,2bzmpzl,274.16475694444443,60.0,270.58620689655174,0,87.0,0.0,3,0.21805118019570346,1
2582,ctfruam,168.55887731481482,3.0,219.3953488372093,0,43.0,0.0,1,0.017692969235871922,1
2583,5orwsyx,344.9599189814815,18.0,231.3947368421053,0,76.0,0.0,3,0.05202914850076463,1
2584,zp383ko,275.59232638888886,10.0,213.33333333333331,0,3.0,0.0,2,0.03615429296451268,1
2585,69op3uo,352.8153819444444,133.0,251.76119402985077,0,67.0,0.0,2,0.3759022552074445,1
2586,8p4fjol,122.2397800925926,1.0,224.0,0,1.0,0.0,1,0.008114263099533928,1
2587,4jhrefn,6.454837962962963,2.0,113.5,0,2.0,0.0,1,0.2682821558210086,1
2588,h2pjzbu,253.1259953703704,22.0,252.42268041237116,0,97.0,0.0,3,0.08657123002287341,1
2589,803j5b7,228.80297453703704,26.0,234.989247311828,0,94.0,0.0,1,0.11314039799693547,1
2590,2q4zeep,190.06221064814812,2.0,131.5,0,2.0,0.0,3,0.010467794720972392,1
2591,u1o8651,173.0853587962963,1.0,288.68,0,25.0,0.0,2,0.005744308464045715,1
2592,giep3w7,215.47704861111112,5.0,186.0,0,4.0,0.0,3,0.023097136773063735,1
2593,axcxlxl,231.44172453703703,16.0,300.5873015873016,0,63.0,0.0,1,0.06883445746183395,1
2594,bomrktk,208.0540162037037,1.0,354.42857142857144,0,7.0,0.0,3,0.004783452708344972,1
2595,t9q5ise,192.5978587962963,2.0,149.5,0,2.0,0.0,3,0.010330692769202579,1
2596,z5k2sbx,235.24413194444443,24.0,232.46153846153845,0,26.0,0.0,2,0.10158982490893734,1
2597,qcyfrqo,362.43766203703706,399.0,249.32183908045977,0,87.0,0.0,3,1.0978498974587254,1
2598,1ulz7r2,223.09087962962963,25.0,252.0,0,20.0,0.0,3,0.11156188079282484,1
2599,k3rdfd2,248.73814814814816,4.0,280.9024390243902,0,82.0,0.0,2,0.016016776089919367,1
2600,7uxhh5a,249.2077314814815,5.0,378.8,0,5.0,0.0,3,0.01998339527877484,1
2601,budrn1x,295.31694444444446,297.0,247.1547619047619,0,84.0,0.0,1,1.0023051518597297,1
2602,c8xatbe,276.7346527777778,58.0,218.87234042553192,0,94.0,0.0,3,0.20883242123339646,1
2603,q1ct9na,253.23925925925928,2.0,184.0,0,9.0,0.0,3,0.007866605676193027,1
2604,byvxhm8,304.7320254629629,185.0,270.09090909090907,0,78.0,0.0,2,0.6051050743534597,1
2605,jybwzzx,179.7699074074074,1.0,149.42857142857142,0,7.0,0.0,3,0.005531894187157298,1
2606,x1e66hw,233.19575231481485,6.0,236.23809523809524,0,21.0,0.0,2,0.025619593612161554,1
2607,zuzab8z,188.8093055555556,70.0,248.5675675675676,0,74.0,0.0,2,0.36879119174434566,1
2608,mrmius3,117.34408564814817,3.0,342.5,0,2.0,0.0,2,0.025349809274959265,1
2609,ailmi0n,176.12337962962962,2.0,267.05263157894734,0,19.0,0.0,1,0.011291564129941856,1
2610,u6pdm0h,141.4378125,1.0,260.9117647058824,0,34.0,0.0,2,0.007020607677473283,1
2611,i7imqae,181.0732060185185,66.0,274.86315789473684,0,95.0,0.0,2,0.3624915573425296,1
2612,wa0n1yf,0.2487152777777777,1.0,84.0,0,2.0,0.0,2,0.8008230681533799,1
2613,3any0wk,202.68188657407407,5.0,226.59550561797752,0,89.0,0.0,1,0.024548083701010023,1
2614,aiwq486,319.91431712962964,10.0,189.5,0,6.0,0.0,3,0.031160965610520317,1
2615,qd3k56b,223.63938657407408,26.0,251.0217391304348,0,92.0,0.0,3,0.11574105679560599,1
2616,d1yyipo,227.69408564814816,2.0,89.0,0,1.0,0.0,3,0.00874530705213362,1
2617,z0ebm9d,198.74103009259255,13.0,269.09090909090907,0,22.0,0.0,4,0.06508427434250079,1
2618,088ujmu,60.40721064814815,1.0,172.66666666666666,0,3.0,0.0,3,0.016284732516671587,1
2619,wlqaxik,184.2062037037037,1.0,326.25,0,8.0,0.0,3,0.005399387169556256,1
2620,ux09zcv,201.79248842592597,7.0,254.77777777777777,0,9.0,0.0,3,0.0345180438108628,1
2621,6nf6ogj,294.8814236111112,8.0,275.27272727272725,0,22.0,0.0,3,0.027037858282427087,1
2622,f8d1vgn,223.61677083333333,3.0,219.0,0,13.0,0.0,1,0.013356081956257903,1
2623,w3y77pg,300.4769444444444,2.0,290.25,0,4.0,0.0,1,0.006634006469999088,1
2624,in36cfo,163.02956018518518,2.0,261.0,0,4.0,0.0,3,0.012192924237204875,1
2625,085ekkt,220.5315856481481,1.0,398.2,0,5.0,0.0,3,0.004514028990828737,1
2626,9b38g26,313.2593171296296,6.0,336.4736842105263,0,19.0,0.0,1,0.019092512689210247,1
2627,ocpbmhx,188.0999074074074,2.0,435.6666666666667,0,3.0,0.0,4,0.010576419774183646,1
2628,yfkhxce,217.61688657407407,34.0,220.78571428571428,0,70.0,0.0,1,0.15552321018202664,1
2629,yhvoxyu,296.1843865740741,2.0,293.9850746268657,0,67.0,0.0,2,0.0067298286530321945,1
2630,lgmd24m,87.79537037037036,2.0,200.0,0,2.0,0.0,3,0.022523696806014664,1
2631,hqa0roq,163.31987268518515,67.0,273.4268292682927,0,82.0,0.0,1,0.40774130910120054,1
2632,bsezctl,229.2468055555556,2.0,305.0,0,7.0,0.0,2,0.008686331153104427,1
2633,j0o0e55,184.56201388888888,3.0,354.0,0,8.0,0.0,2,0.01616710196838209,1
2634,eojwogs,164.8087962962963,39.0,252.96,0,57.0,0.0,3,0.23521068164747996,1
2635,b9asfwv,244.89778935185183,8.0,312.8909090909091,0,55.0,0.0,1,0.032533842703859804,1
2636,ndd5h4f,229.0276736111111,2.0,245.28571428571428,0,21.0,0.0,3,0.008694606038494462,1
2637,8sqzzl0,251.5897800925926,3.0,158.0,0,6.0,0.0,1,0.011876965089008276,1
2638,ur30fqm,140.831875,2.0,239.51724137931035,0,32.0,0.0,2,0.014101202568181518,1
2639,7kijjn4,182.6409953703704,38.0,318.27272727272725,0,44.0,0.0,2,0.20692547393004992,1
2640,94qzeb0,184.3132060185185,4.0,227.24,0,103.0,0.0,2,0.021585077965788776,1
2641,8noabk2,182.48966435185184,2.0,168.5,0,2.0,0.0,3,0.010899796492977863,1
2642,9rwu552,242.74523148148148,9.0,216.7,0,11.0,0.0,3,0.03692379926900754,1
2643,9akmmye,203.95392361111112,11.0,336.2916666666667,0,24.0,0.0,4,0.053670599743539917,1
2644,yznrs9m,294.1014583333333,9.0,267.5,0,6.0,0.0,3,0.030497985509221053,1
2645,igtr973,67.37648148148148,2.0,307.0,0,1.0,0.0,1,0.02924982328231767,1
2646,07ad0sh,279.2654861111111,6.0,307.6666666666667,0,3.0,0.0,1,0.02140827286033109,1
2647,p7qjisd,212.3266550925926,1.0,236.6880733944954,0,109.0,0.0,2,0.00468764674328184,1
2648,ooy6xeq,199.54061342592595,2.0,283.4,0,50.0,0.0,1,0.009973042197453652,1
2649,c4digfv,280.1836574074074,3.0,328.0,0,24.0,0.0,2,0.010669183364569783,1
2650,hk0dmit,243.8460648148148,2.0,185.0,0,5.0,0.0,5,0.008168397566498226,1
2651,ds3ducm,164.0112037037037,5.0,230.8,0,9.0,0.0,3,0.030300972829566567,1
2652,2dsedk1,168.5500462962963,1.0,217.9,0,10.0,0.0,2,0.0058979635915430845,1
2653,ioro6mc,37.15131944444445,1.0,442.5,0,2.0,0.0,2,0.026211413250233444,1
2654,x9qg3n5,177.60148148148147,2.0,249.4,0,20.0,0.0,3,0.011198115398652909,1
2655,dq102qj,193.0368981481481,1.0,313.25,0,8.0,0.0,1,0.005153658966638887,1
2656,0s83n64,117.0130324074074,3.0,256.6732673267327,0,101.0,0.0,2,0.02542092122201664,1
2657,hvrqrkq,226.10251157407407,57.0,273.5625,0,80.0,0.0,1,0.2509879772131375,1
2658,bj81ynd,150.5690277777778,1.0,249.85294117647055,0,34.0,0.0,2,0.006597653984204116,1
2659,j9imr4h,278.41475694444443,31.0,255.33333333333331,0,78.0,0.0,2,0.11094618029127101,1
2660,xnkwwt2,255.09877314814813,2.0,75.0,0,1.0,0.0,3,0.007809486845308077,1
2661,fmzdggd,178.8697222222222,14.0,214.6049382716049,0,85.0,0.0,1,0.07783411141705958,1
2662,gyrdhnx,219.86017361111112,25.0,486.0,0,1.0,0.0,4,0.11319378949696837,1
2663,k1fp8to,295.0323032407408,13.0,237.0,0,21.0,0.0,2,0.043914126457436226,1
2664,8k0i9ki,253.19219907407407,3.0,227.8571428571429,0,7.0,0.0,2,0.011802093104854767,1
2665,sxhnplm,155.83349537037037,1.0,223.30769230769232,0,13.0,0.0,2,0.006376188948913295,1
2666,hl8y8co,96.01068287037036,1.0,205.0,0,1.0,0.0,1,0.010308143087047856,1
2667,y7ciu0f,292.1558680555556,67.0,261.4782608695652,0,92.0,0.0,4,0.2285473609803469,1
2668,mknlhz7,194.85699074074077,2.0,97.4,0,12.0,0.0,3,0.010211532365711847,1
2669,nuqfh7w,249.03347222222223,1.0,308.0,0,1.0,0.0,2,0.003999464516139783,1
2670,rw232yd,250.8870833333333,4.0,234.82608695652172,0,23.0,0.0,3,0.015880131474255165,1
2671,iquzn43,30.96787037037037,1.0,70.0,0,1.0,0.0,2,0.031281408126793975,1
2672,wgo0n21,274.5940509259259,24.0,294.6025641025641,0,78.0,0.0,3,0.08708460839182161,1
2673,hyl5x2a,304.1616666666667,10.0,243.6296296296296,0,27.0,0.0,1,0.03276951561194339,1
2674,uevjqw4,275.56766203703705,2.0,171.85714285714286,0,14.0,0.0,3,0.00723150344212031,1
2675,grlz6qq,221.05181712962963,87.0,267.02150537634407,0,93.0,0.0,1,0.3918004415573463,1
2676,90pbfjp,123.00704861111112,1.0,185.0,0,2.0,0.0,1,0.008064057738653409,1
2677,pm5x310,217.2534375,4.0,233.33333333333331,0,3.0,0.0,1,0.018327317295976153,1
2678,im8vzno,142.76327546296295,13.0,278.9375,0,96.0,0.0,2,0.0904264316330851,1
2679,rtxhkbg,248.78229166666668,3.0,320.6666666666667,0,3.0,0.0,3,0.012010459108140005,1
2680,voe108z,311.0651388888889,4.0,300.5,0,2.0,0.0,2,0.012817836731914499,1
2681,2mcpqcq,234.29917824074076,13.0,335.0833333333333,0,12.0,0.0,3,0.0552488117349027,1
2682,drokbli,207.77019675925925,2.0,275.06,0,101.0,0.0,2,0.009579911457890108,1
2683,erwm0ou,212.29202546296293,22.0,256.15625,0,96.0,0.0,2,0.10314497202718996,1
2684,7s7fb86,255.0631828703704,1.0,142.5,0,4.0,0.0,3,0.003905286143796161,1
2685,rey8tez,162.03150462962964,3.0,258.06666666666666,0,15.0,0.0,3,0.018401351363439324,1
2686,yzcl75z,50.66303240740741,1.0,83.0,0,1.0,0.0,2,0.019356200234514703,1
2687,g31jss7,203.4300810185185,3.0,254.5,0,6.0,0.0,2,0.014674944044698794,1
2688,niesgd7,182.24378472222224,3.0,276.2549019607843,0,102.0,0.0,1,0.016371633038182853,1
2689,v8agd4v,299.9223726851852,12.0,303.1333333333333,0,15.0,0.0,4,0.03987739393692071,1
2690,cxwd26a,214.47614583333333,2.0,342.6666666666667,0,3.0,0.0,3,0.009281769878819726,1
2691,8k03pl4,234.7959606481481,5.0,370.6666666666667,0,6.0,0.0,2,0.021204773763961716,1
2692,8z48koh,270.321412037037,57.0,238.26315789473685,0,19.0,0.0,1,0.21008294027387397,1
2693,gpvo8r6,156.6717361111111,1.0,390.5,0,2.0,0.0,3,0.006342290791390165,1
2694,1l16sp7,195.7956828703704,20.0,230.0,0,21.0,0.0,2,0.10162824564182146,1
2695,mqzejcs,286.0941203703704,99.0,250.1136363636364,0,88.0,0.0,4,0.34483464820625187,1
2696,lfs2g5e,98.64244212962964,1.0,314.92,0,50.0,0.0,2,0.010035884093437333,1
2697,j1k6ods,143.4602314814815,2.0,84.0,0,3.0,0.0,2,0.01384464069792372,1
2698,kjc27dl,197.43403935185185,2.0,280.5,0,4.0,0.0,3,0.010078915928600912,1
2699,b1vbglh,252.89439814814816,9.0,337.2857142857143,0,14.0,0.0,2,0.03544780848117993,1
2700,ymph1h3,204.11835648148147,1.0,287.2857142857143,0,28.0,0.0,2,0.00487523407048302,1
2701,hj2kqls,178.71162037037038,6.0,285.8709677419355,0,93.0,0.0,1,0.033386822664191164,1
2702,xl9q9r6,223.25773148148147,1.0,267.0833333333333,0,12.0,0.0,3,0.004459155068562606,1
2703,mgxbsf5,268.16875,30.0,268.1518987341772,0,79.0,0.0,2,0.11145424571017253,1
2704,0e1t7hv,153.4506597222222,1.0,231.5,0,2.0,0.0,2,0.0064745595894409825,1
2705,ih1ehd8,170.4644675925926,1.0,178.27272727272728,0,11.0,0.0,1,0.005832112122355552,1
2706,bkhjnsk,230.5658564814815,17.0,289.57142857142856,0,42.0,0.0,1,0.07341324087370153,1
2707,f5cafn6,137.08408564814815,15.0,210.28571428571428,0,7.0,0.0,1,0.10862946247275358,1
2708,u5x1n0d,291.93689814814815,3.0,273.7,0,20.0,0.0,2,0.010241113423966134,1
2709,i4yf895,239.42027777777776,1.0,316.75,0,4.0,0.0,2,0.004159382932434291,1
2710,do22vah,192.2786111111111,1.0,336.8333333333333,0,6.0,0.0,3,0.00517387823852441,1
2711,r3e0k4o,187.7963310185185,113.0,227.2133333333333,0,75.0,0.0,2,0.5985285804569802,1
2712,fjjwdb9,319.7776388888889,18.0,301.0,0,82.0,0.0,2,0.056113637042620824,1
2713,49vcjdi,122.3246875,107.0,198.3956043956044,0,97.0,0.0,3,0.8676283894901416,1
2714,wehf872,179.38381944444444,1.0,232.125,0,8.0,0.0,1,0.005543734482836945,1
2715,6kdt8em,244.46226851851853,7.0,318.0,0,2.0,0.0,4,0.028517621230539126,1
2716,1ayie50,210.8190972222222,3.0,255.46153846153845,0,39.0,0.0,2,0.014163028921101767,1
2717,g7l7iw5,223.51533564814812,1.0,289.5,0,8.0,0.0,2,0.004454038727969843,1
2718,6gis7ns,237.10421296296295,4.0,289.0434782608696,0,23.0,0.0,3,0.01679936675720307,1
2719,vljf620,141.32569444444445,3.0,175.0,0,1.0,0.0,2,0.021078414629981116,1
2720,814qcd1,198.62248842592592,3.0,211.5,0,6.0,0.0,3,0.01502836691224402,1
2721,a25w2c8,244.94479166666667,4.0,154.5,0,2.0,0.0,2,0.016263812593442804,1
2722,ipyridu,222.61603009259255,27.0,243.71875,0,96.0,0.0,2,0.12074268552581015,1
2723,s9a5lbs,211.70070601851853,61.0,291.989010989011,0,92.0,0.0,3,0.2867879526205668,1
2724,ym9uqmw,152.8245486111111,1.0,350.0,0,1.0,0.0,1,0.0065009129493897155,1
2725,o23c9o3,199.7539467592593,2.0,168.4,0,5.0,0.0,4,0.009962444237265063,1
2726,b7bkmi3,4.960694444444444,1.0,85.0,0,1.0,0.0,1,0.16776568725679802,1
2727,ge759cv,167.07993055555556,27.0,261.8333333333333,0,84.0,0.0,4,0.16063785789747023,1
2728,z0hrgve,192.61344907407408,3.0,331.6666666666667,0,3.0,0.0,1,0.015494791370883733,1
2729,6iob6o1,235.2383912037037,7.0,376.0,0,1.0,0.0,1,0.02963108563486634,1
2730,3ljx6ml,213.9090162037037,21.0,257.2857142857143,0,100.0,0.0,2,0.09771577000796904,1
2731,3v740x9,305.5395486111111,1.0,170.66666666666666,0,6.0,0.0,2,0.003262221806389628,1
2732,tg1e7dm,159.2947800925926,1.0,73.0,0,1.0,0.0,3,0.006238506328293164,1
2733,8jl4mu1,213.71402777777777,2.0,77.0,0,1.0,0.0,2,0.009314715115259897,1
2734,a02pbqy,177.0782986111111,1.0,263.1428571428572,0,7.0,0.0,1,0.005615507379615124,1
2735,qqif2h9,340.61980324074074,3.0,289.3125,0,16.0,0.0,2,0.008781692312743032,1
2736,ijt7lxm,197.92328703703703,6.0,259.0,0,25.0,0.0,2,0.030162381133802978,1
2737,8vd09xc,241.5365277777778,30.0,284.39325842696627,0,90.0,0.0,4,0.1236927083721066,1
2738,hytb0vz,171.47790509259258,1.0,375.11764705882354,0,17.0,0.0,1,0.005797844074365135,1
2739,g62wk54,270.6040277777778,8.0,278.0659340659341,0,93.0,0.0,2,0.029454644194545878,1
2740,e34cy8k,174.1479398148148,65.0,304.9638554216868,0,83.0,0.0,3,0.3711148419371931,1
2741,0c9jdnb,282.0931018518518,10.0,227.3703703703704,0,27.0,0.0,1,0.03532406807013332,1
2742,sprtf6p,167.43462962962963,1.0,253.0,0,3.0,0.0,3,0.005937021396365444,1
2743,a87lsmd,110.48341435185183,5.0,229.0,0,1.0,0.0,3,0.044849720732624346,1
2744,hqx1gxl,108.25704861111112,3.0,291.02,0,50.0,0.0,2,0.02745818268145044,1
2745,yuwr8lr,268.0240972222222,9.0,189.14285714285717,0,7.0,0.0,3,0.03345425221356926,1
2746,tvtedfu,331.0810763888889,6.0,287.0869565217391,0,23.0,0.0,2,0.018067876872856204,1
2747,6olau9j,226.54502314814812,25.0,246.9705882352941,0,68.0,0.0,3,0.10986836650662848,1
2748,lviza6u,60.683819444444445,1.0,711.0,0,1.0,0.0,2,0.016211706878829876,1
2749,5cx5v90,171.09436342592593,3.0,258.55,0,60.0,0.0,3,0.01743229667885829,1
2750,jwr8n6d,199.7384722222222,25.0,268.53333333333336,0,30.0,0.0,2,0.12454015278309188,1
2751,pfdmksv,214.40565972222225,1.0,198.73684210526315,0,19.0,0.0,1,0.004642403552857229,1
2752,0hzlzkx,187.91655092592592,2.0,454.0,0,2.0,0.0,1,0.010586684915628166,1
2753,waxq0sw,66.24431712962964,1.0,205.33333333333331,0,3.0,0.0,2,0.014871145141860224,1
2754,azdw74c,164.89767361111112,8.0,593.0,0,1.0,0.0,3,0.04822249658999555,1
2755,3jiglca,167.01030092592592,1.0,302.1111111111111,0,9.0,0.0,4,0.005952016004309701,1
2756,9b40ww8,248.81721064814812,6.0,309.95,0,40.0,0.0,3,0.02401756061735324,1
2757,ps32htz,227.6462615740741,9.0,344.8,0,70.0,0.0,4,0.03936211306513878,1
2758,lnhuy1z,277.2910185185185,8.0,291.12068965517244,0,58.0,0.0,1,0.02874688533819014,1
2759,a7sxhak,223.8000115740741,3.0,264.04,0,25.0,0.0,2,0.01334519504244539,1
